Time (s) - Plot 0	Current (mA) - Plot 0	Time (s) - Plot 1	Current (mA) - Plot 1	Time (s) - Plot 2	Current (mA) - Plot 2	
0.03097	16	0.03097	17.9	0.03097	0	
0.031026	16	0.031026	17.6	0.031026	0	
0.031082	16	0.031082	17.6	0.031082	0	
0.031137	16	0.031137	17.6	0.031137	0	
0.031193	16	0.031193	17.6	0.031193	0	
0.031248	16	0.031248	17.9	0.031248	0	
0.031304	16	0.031304	17.6	0.031304	0	
0.03136	16	0.03136	17.6	0.03136	0	
0.031415	16	0.031415	17.6	0.031415	0	
0.031471	16	0.031471	17.9	0.031471	0	
0.031526	16	0.031526	17.6	0.031526	0	
0.031582	16	0.031582	17.6	0.031582	0	
0.031638	16	0.031638	17.6	0.031638	0	
0.031693	16	0.031693	17.6	0.031693	0	
0.031749	16	0.031749	17.9	0.031749	0	
0.031804	16	0.031804	17.9	0.031804	0	
0.03186	16	0.03186	17.6	0.03186	0	
0.031916	16	0.031916	17.6	0.031916	0	
0.031971	16	0.031971	17.6	0.031971	0	
0.032027	16	0.032027	17.6	0.032027	0	
0.032082	16	0.032082	17.6	0.032082	0	
0.032138	16	0.032138	17.9	0.032138	0	
0.032194	16	0.032194	17.6	0.032194	0	
0.032249	16	0.032249	17.6	0.032249	0	
0.032305	16	0.032305	17.9	0.032305	0	
0.03236	16	0.03236	17.9	0.03236	0	
0.032416	16	0.032416	17.9	0.032416	0	
0.032472	16	0.032472	17.9	0.032472	0	
0.032527	16	0.032527	17.6	0.032527	0	
0.032583	16	0.032583	18.5	0.032583	0	
0.032638	16	0.032638	18.5	0.032638	0	
0.032694	16	0.032694	18.5	0.032694	0	
0.03275	16	0.03275	18.2	0.03275	0	
0.032805	16	0.032805	18.5	0.032805	0	
0.032861	16	0.032861	18.5	0.032861	0	
0.032916	16	0.032916	18.5	0.032916	0	
0.032972	16	0.032972	18.5	0.032972	0	
0.033028	16	0.033028	18.5	0.033028	0	
0.033083	16	0.033083	18.5	0.033083	0	
0.033139	16	0.033139	18.2	0.033139	0	
0.033194	16	0.033194	18.7	0.033194	0	
0.03325	16	0.03325	18.5	0.03325	0	
0.033306	16	0.033306	18.5	0.033306	0	
0.033361	16	0.033361	18.5	0.033361	0	
0.033417	16	0.033417	18.5	0.033417	0	
0.033472	16	0.033472	18.7	0.033472	0	
0.033528	16	0.033528	18.5	0.033528	0	
0.033584	16	0.033584	18.5	0.033584	0	
0.033639	16	0.033639	18.5	0.033639	0	
0.033695	16	0.033695	12.1	0.033695	0	
0.03375	16	0.03375	12.1	0.03375	0	
0.033806	16	0.033806	12.1	0.033806	0	
0.033862	16	0.033862	12.1	0.033862	0	
0.033917	16	0.033917	12.1	0.033917	0	
0.033973	16	0.033973	12.1	0.033973	0	
0.034028	16	0.034028	12.1	0.034028	0	
0.034084	16	0.034084	12.1	0.034084	0	
0.03414	16	0.03414	12.1	0.03414	0	
0.034195	16	0.034195	12.3	0.034195	0	
0.034251	16	0.034251	12.3	0.034251	0	
0.034306	16	0.034306	12.3	0.034306	0	
0.034362	16	0.034362	12.3	0.034362	0	
0.034418	16	0.034418	12.1	0.034418	0	
0.034473	16	0.034473	12.1	0.034473	0	
0.034529	16	0.034529	12.1	0.034529	0	
0.034584	16	0.034584	12.1	0.034584	0	
0.03464	16	0.03464	12.1	0.03464	0	
0.034696	16	0.034696	12.1	0.034696	0	
0.034751	16	0.034751	12.1	0.034751	0	
0.034807	16	0.034807	12.3	0.034807	0	
0.034862	16	0.034862	12.3	0.034862	0	
0.034918	16	0.034918	12.1	0.034918	0	
0.034974	16	0.034974	12.1	0.034974	0	
0.035029	16	0.035029	12.1	0.035029	0	
0.035085	16	0.035085	12.1	0.035085	0	
0.03514	16	0.03514	12.1	0.03514	0	
0.035196	16	0.035196	12.3	0.035196	0	
0.035252	16	0.035252	12.1	0.035252	0	
0.035307	16	0.035307	12.3	0.035307	0	
0.035363	16	0.035363	12.3	0.035363	0	
0.035418	16	0.035418	12.1	0.035418	0	
0.035474	16	0.035474	12.3	0.035474	0	
0.03553	16	0.03553	12.3	0.03553	0	
0.035585	16	0.035585	12.1	0.035585	0	
0.035641	16	0.035641	12.1	0.035641	0	
0.035696	16	0.035696	12.1	0.035696	0	
0.035752	16	0.035752	12.1	0.035752	0	
0.035808	16	0.035808	12.1	0.035808	0	
0.035863	16	0.035863	12.3	0.035863	0	
0.035919	16	0.035919	12.1	0.035919	0	
0.035974	16	0.035974	12.1	0.035974	0	
0.03603	16	0.03603	12.1	0.03603	0	
0.036086	16	0.036086	12.1	0.036086	0	
0.036141	16	0.036141	12.3	0.036141	0	
0.036197	16	0.036197	12.1	0.036197	0	
0.036253	16	0.036253	12.1	0.036253	0	
0.036308	16	0.036308	12.1	0.036308	0	
0.036364	16	0.036364	12.1	0.036364	0	
0.036419	16	0.036419	12.1	0.036419	0	
0.036475	16	0.036475	12.3	0.036475	0	
0.036531	16	0.036531	12.1	0.036531	0	
0.036586	16	0.036586	12.1	0.036586	0	
0.036642	16	0.036642	11.8	0.036642	0	
0.036697	16	0.036697	12.1	0.036697	0	
0.036753	16	0.036753	12.1	0.036753	0	
0.036809	16	0.036809	12.1	0.036809	0	
0.036864	16	0.036864	12.1	0.036864	0	
0.03692	16	0.03692	12.1	0.03692	0	
0.036975	16	0.036975	11.8	0.036975	0	
0.037031	16	0.037031	12.1	0.037031	0	
0.037087	16	0.037087	12.1	0.037087	0	
0.037142	16	0.037142	12.1	0.037142	0	
0.037198	16	0.037198	12.1	0.037198	0	
0.037253	16	0.037253	12.1	0.037253	0	
0.037309	16	0.037309	12.3	0.037309	0	
0.037365	16	0.037365	12.3	0.037365	0	
0.03742	16	0.03742	12.3	0.03742	0	
0.037476	16	0.037476	12.3	0.037476	0	
0.037531	16	0.037531	12.1	0.037531	0	
0.037587	16	0.037587	12.1	0.037587	0	
0.037643	16	0.037643	12.1	0.037643	0	
0.037698	16	0.037698	12.1	0.037698	0	
0.037754	16	0.037754	12.3	0.037754	0	
0.037809	16	0.037809	12.1	0.037809	0	
0.037865	16	0.037865	12.1	0.037865	0	
0.037921	16	0.037921	12.1	0.037921	0	
0.037976	16	0.037976	12.1	0.037976	0	
0.038032	16	0.038032	12.1	0.038032	0	
0.038087	16	0.038087	12.1	0.038087	0	
0.038143	16	0.038143	12.3	0.038143	0	
0.038199	16	0.038199	12.1	0.038199	0	
0.038254	16	0.038254	12.1	0.038254	0	
0.03831	16	0.03831	12.3	0.03831	0	
0.038365	16	0.038365	12.3	0.038365	0	
0.038421	16	0.038421	12.3	0.038421	0	
0.038477	16	0.038477	12.1	0.038477	0	
0.038532	16	0.038532	12.1	0.038532	0	
0.038588	16	0.038588	12.1	0.038588	0	
0.038643	16	0.038643	12.1	0.038643	0	
0.038699	16	0.038699	12.1	0.038699	0	
0.038755	16	0.038755	12.1	0.038755	0	
0.03881	16	0.03881	12.1	0.03881	0	
0.038866	16	0.038866	12.3	0.038866	0	
0.038921	16	0.038921	12.1	0.038921	0	
0.038977	16	0.038977	12.1	0.038977	0	
0.039033	16	0.039033	12.1	0.039033	0	
0.039088	16	0.039088	12.3	0.039088	0	
0.039144	16	0.039144	12.1	0.039144	0	
0.039199	16	0.039199	12.1	0.039199	0	
0.039255	16	0.039255	12.1	0.039255	0	
0.039311	16	0.039311	12.1	0.039311	0	
0.039366	16	0.039366	12.1	0.039366	0	
0.039422	16	0.039422	12.3	0.039422	0	
0.039477	16	0.039477	12.3	0.039477	0	
0.039533	16	0.039533	12.1	0.039533	0	
0.039589	16	0.039589	12.1	0.039589	0	
0.039644	16	0.039644	11.8	0.039644	0	
0.0397	16	0.0397	12.1	0.0397	0	
0.039755	16	0.039755	12.1	0.039755	0	
0.039811	16	0.039811	12.3	0.039811	0	
0.039867	16	0.039867	12.3	0.039867	0	
0.039922	16	0.039922	12.1	0.039922	0	
0.039978	16	0.039978	11.8	0.039978	0	
0.040033	16	0.040033	12.1	0.040033	0	
0.040089	16	0.040089	12.1	0.040089	0	
0.040145	16	0.040145	12.1	0.040145	0	
0.0402	16	0.0402	12.1	0.0402	0	
0.040256	16	0.040256	12.1	0.040256	0	
0.040311	16	0.040311	12.3	0.040311	0	
0.040367	16	0.040367	12.3	0.040367	0	
0.040423	16	0.040423	12.3	0.040423	0	
0.040478	16	0.040478	12.3	0.040478	0	
0.040534	16	0.040534	12.3	0.040534	0	
0.040589	16	0.040589	12.1	0.040589	0	
0.040645	16	0.040645	12.1	0.040645	0	
0.040701	16	0.040701	12.1	0.040701	0	
0.040756	16	0.040756	12.1	0.040756	0	
0.040812	16	0.040812	12.3	0.040812	0	
0.040867	16	0.040867	12.3	0.040867	0	
0.040923	16	0.040923	12.1	0.040923	0	
0.040979	16	0.040979	12.1	0.040979	0	
0.041034	16	0.041034	12.1	0.041034	0	
0.04109	16	0.04109	12.1	0.04109	0	
0.041145	16	0.041145	12.3	0.041145	0	
0.041201	16	0.041201	12.3	0.041201	0	
0.041257	16	0.041257	12.1	0.041257	0	
0.041312	16	0.041312	12.1	0.041312	0	
0.041368	16	0.041368	12.1	0.041368	0	
0.041423	16	0.041423	12.3	0.041423	0	
0.041479	16	0.041479	12.6	0.041479	0	
0.041535	16	0.041535	12.1	0.041535	0	
0.04159	16	0.04159	12.1	0.04159	0	
0.041646	16	0.041646	12.1	0.041646	0	
0.041702	16	0.041702	12.1	0.041702	0	
0.041757	16	0.041757	12.1	0.041757	0	
0.041813	16	0.041813	12.3	0.041813	0	
0.041868	16	0.041868	12.3	0.041868	0	
0.041924	16	0.041924	12.1	0.041924	0	
0.04198	16	0.04198	12.3	0.04198	0	
0.042035	16	0.042035	12.1	0.042035	0	
0.042091	16	0.042091	11.8	0.042091	0	
0.042146	16	0.042146	12.1	0.042146	0	
0.042202	16	0.042202	12.1	0.042202	0	
0.042258	16	0.042258	12.1	0.042258	0	
0.042313	16	0.042313	12.3	0.042313	0	
0.042369	16	0.042369	12.3	0.042369	0	
0.042424	16	0.042424	12.1	0.042424	0	
0.04248	16	0.04248	12.1	0.04248	0	
0.042536	16	0.042536	12.1	0.042536	0	
0.042591	16	0.042591	12.1	0.042591	0	
0.042647	16	0.042647	12.1	0.042647	0	
0.042702	16	0.042702	11.8	0.042702	0	
0.042758	16	0.042758	12.1	0.042758	0	
0.042814	16	0.042814	12.1	0.042814	0	
0.042869	16	0.042869	12.3	0.042869	0	
0.042925	16	0.042925	12.1	0.042925	0	
0.04298	16	0.04298	12.1	0.04298	0	
0.043036	16	0.043036	12.1	0.043036	0	
0.043092	16	0.043092	12.1	0.043092	0	
0.043147	16	0.043147	12.1	0.043147	0	
0.043203	16	0.043203	12.1	0.043203	0	
0.043258	16	0.043258	12.3	0.043258	0	
0.043314	16	0.043314	12.3	0.043314	0	
0.04337	16	0.04337	12.3	0.04337	0	
0.043425	16	0.043425	12.1	0.043425	0	
0.043481	16	0.043481	12.1	0.043481	0	
0.043536	16	0.043536	12.1	0.043536	0	
0.043592	16	0.043592	12.3	0.043592	0	
0.043648	16	0.043648	12.3	0.043648	0	
0.043703	16	0.043703	12.1	0.043703	0	
0.043759	16	0.043759	12.3	0.043759	0	
0.043814	16	0.043814	12.1	0.043814	0	
0.04387	16	0.04387	12.1	0.04387	0	
0.043926	16	0.043926	12.1	0.043926	0	
0.043981	16	0.043981	12.1	0.043981	0	
0.044037	16	0.044037	12.1	0.044037	0	
0.044092	16	0.044092	12.1	0.044092	0	
0.044148	16	0.044148	12.1	0.044148	0	
0.044204	16	0.044204	12.1	0.044204	0	
0.044259	16	0.044259	12.1	0.044259	0	
0.044315	16	0.044315	12.3	0.044315	0	
0.04437	16	0.04437	12.1	0.04437	0	
0.044426	16	0.044426	12.3	0.044426	0	
0.044482	16	0.044482	12.3	0.044482	0	
0.044537	16	0.044537	12.1	0.044537	0	
0.044593	16	0.044593	12.1	0.044593	0	
0.044648	16	0.044648	12.1	0.044648	0	
0.044704	16	0.044704	12.3	0.044704	0	
0.04476	16	0.04476	12.1	0.04476	0	
0.044815	16	0.044815	12.1	0.044815	0	
0.044871	16	0.044871	12.1	0.044871	0	
0.044926	16	0.044926	12.1	0.044926	0	
0.044982	16	0.044982	12.3	0.044982	0	
0.045038	16	0.045038	12.3	0.045038	0	
0.045093	16	0.045093	12.1	0.045093	0	
0.045149	16	0.045149	12.1	0.045149	0	
0.045204	16	0.045204	12.1	0.045204	0	
0.04526	16	0.04526	12.1	0.04526	0	
0.045316	16	0.045316	12.3	0.045316	0	
0.045371	16	0.045371	12.3	0.045371	0	
0.045427	16	0.045427	12.3	0.045427	0	
0.045482	16	0.045482	12.1	0.045482	0	
0.045538	16	0.045538	12.3	0.045538	0	
0.045594	16	0.045594	12.1	0.045594	0	
0.045649	16	0.045649	12.1	0.045649	0	
0.045705	16	0.045705	12.1	0.045705	0	
0.04576	16	0.04576	11.8	0.04576	0	
0.045816	16	0.045816	12.3	0.045816	0	
0.045872	16	0.045872	12.3	0.045872	0	
0.045927	16	0.045927	12.1	0.045927	0	
0.045983	16	0.045983	12.1	0.045983	0	
0.046038	16	0.046038	12.1	0.046038	0	
0.046094	16	0.046094	11.8	0.046094	0	
0.04615	16	0.04615	12.1	0.04615	0	
0.046205	16	0.046205	12.1	0.046205	0	
0.046261	16	0.046261	12.1	0.046261	0	
0.046316	16	0.046316	12.3	0.046316	0	
0.046372	16	0.046372	12.1	0.046372	0	
0.046428	16	0.046428	12.3	0.046428	0	
0.046483	16	0.046483	12.3	0.046483	0	
0.046539	16	0.046539	12.1	0.046539	0	
0.046594	16	0.046594	12.3	0.046594	0	
0.04665	16	0.04665	12.1	0.04665	0	
0.046706	16	0.046706	12.1	0.046706	0	
0.046761	16	0.046761	11.8	0.046761	0	
0.046817	16	0.046817	12.1	0.046817	0	
0.046872	16	0.046872	12.3	0.046872	0	
0.046928	16	0.046928	12.3	0.046928	0	
0.046984	16	0.046984	12.1	0.046984	0	
0.047039	16	0.047039	12.1	0.047039	0	
0.047095	16	0.047095	12.1	0.047095	0	
0.04715	16	0.04715	12.1	0.04715	0	
0.047206	16	0.047206	12.1	0.047206	0	
0.047262	16	0.047262	12.1	0.047262	0	
0.047317	16	0.047317	12.3	0.047317	0	
0.047373	16	0.047373	12.3	0.047373	0	
0.047429	16	0.047429	12.3	0.047429	0	
0.047484	16	0.047484	12.3	0.047484	0	
0.04754	16	0.04754	12.3	0.04754	0	
0.047595	16	0.047595	11.8	0.047595	0	
0.047651	16	0.047651	12.1	0.047651	0	
0.047707	16	0.047707	12.1	0.047707	0	
0.047762	16	0.047762	12.3	0.047762	0	
0.047818	16	0.047818	12.3	0.047818	0	
0.047873	16	0.047873	12.1	0.047873	0	
0.047929	16	0.047929	12.1	0.047929	0	
0.047985	16	0.047985	11.8	0.047985	0	
0.04804	16	0.04804	12.1	0.04804	0	
0.048096	16	0.048096	12.3	0.048096	0	
0.048151	16	0.048151	12.1	0.048151	0	
0.048207	16	0.048207	12.3	0.048207	0	
0.048263	16	0.048263	12.1	0.048263	0	
0.048318	16	0.048318	12.1	0.048318	0	
0.048374	16	0.048374	12.1	0.048374	0	
0.048429	16	0.048429	12.3	0.048429	0	
0.048485	16	0.048485	12.3	0.048485	0	
0.048541	16	0.048541	12.1	0.048541	0	
0.048596	16	0.048596	12.1	0.048596	0	
0.048652	16	0.048652	12.1	0.048652	0	
0.048707	16	0.048707	12.1	0.048707	0	
0.048763	16	0.048763	12.3	0.048763	0	
0.048819	16	0.048819	12.3	0.048819	0	
0.048874	16	0.048874	12.1	0.048874	0	
0.04893	16	0.04893	12.1	0.04893	0	
0.048985	16	0.048985	11.8	0.048985	0	
0.049041	16	0.049041	12.1	0.049041	0	
0.049097	16	0.049097	12.1	0.049097	0	
0.049152	16	0.049152	11.8	0.049152	0	
0.049208	16	0.049208	12.1	0.049208	0	
0.049263	16	0.049263	12.3	0.049263	0	
0.049319	16	0.049319	12.3	0.049319	0	
0.049375	16	0.049375	12.6	0.049375	0	
0.04943	16	0.04943	12.3	0.04943	0	
0.049486	16	0.049486	12.6	0.049486	0	
0.049541	16	0.049541	12.1	0.049541	0	
0.049597	16	0.049597	12.1	0.049597	0	
0.049653	16	0.049653	12.1	0.049653	0	
0.049708	16	0.049708	12.1	0.049708	0	
0.049764	16	0.049764	12.3	0.049764	0	
0.049819	16	0.049819	12.1	0.049819	0	
0.049875	16	0.049875	12.1	0.049875	0	
0.049931	16	0.049931	12.1	0.049931	0	
0.049986	16	0.049986	12.1	0.049986	0	
0.050042	16	0.050042	12.1	0.050042	0	
0.050097	16	0.050097	12.1	0.050097	0	
0.050153	16	0.050153	12.3	0.050153	0	
0.050209	16	0.050209	12.1	0.050209	0	
0.050264	16	0.050264	12.1	0.050264	0	
0.05032	16	0.05032	12.1	0.05032	0	
0.050375	16	0.050375	12.1	0.050375	0	
0.050431	16	0.050431	12.1	0.050431	0	
0.050487	16	0.050487	12.3	0.050487	0	
0.050542	16	0.050542	12.3	0.050542	0	
0.050598	16	0.050598	12.3	0.050598	0	
0.050653	16	0.050653	12.1	0.050653	0	
0.050709	16	0.050709	12.1	0.050709	0	
0.050765	16	0.050765	12.1	0.050765	0	
0.05082	16	0.05082	12.1	0.05082	0	
0.050876	16	0.050876	12.3	0.050876	0	
0.050931	16	0.050931	12.1	0.050931	0	
0.050987	16	0.050987	12.3	0.050987	0	
0.051043	16	0.051043	12.1	0.051043	0	
0.051098	16	0.051098	12.1	0.051098	0	
0.051154	16	0.051154	12.1	0.051154	0	
0.051209	16	0.051209	12.1	0.051209	0	
0.051265	16	0.051265	12.3	0.051265	0	
0.051321	16	0.051321	12.3	0.051321	0	
0.051376	16	0.051376	12.1	0.051376	0	
0.051432	16	0.051432	12.1	0.051432	0	
0.051487	16	0.051487	12.1	0.051487	0	
0.051543	16	0.051543	12.1	0.051543	0	
0.051599	16	0.051599	12.1	0.051599	0	
0.051654	16	0.051654	12.3	0.051654	0	
0.05171	16	0.05171	12.1	0.05171	0	
0.051765	16	0.051765	12.1	0.051765	0	
0.051821	16	0.051821	12.1	0.051821	0	
0.051877	16	0.051877	12.1	0.051877	0	
0.051932	16	0.051932	12.1	0.051932	0	
0.051988	16	0.051988	12.3	0.051988	0	
0.052043	16	0.052043	12.1	0.052043	0	
0.052099	16	0.052099	12.1	0.052099	0	
0.052155	16	0.052155	12.1	0.052155	0	
0.05221	16	0.05221	12.1	0.05221	0	
0.052266	16	0.052266	12.1	0.052266	0	
0.052321	16	0.052321	12.3	0.052321	0	
0.052377	16	0.052377	12.3	0.052377	0	
0.052433	16	0.052433	12.6	0.052433	0	
0.052488	16	0.052488	12.1	0.052488	0	
0.052544	16	0.052544	12.1	0.052544	0	
0.052599	16	0.052599	12.1	0.052599	0	
0.052655	16	0.052655	12.1	0.052655	0	
0.052711	16	0.052711	12.1	0.052711	0	
0.052766	16	0.052766	12.3	0.052766	0	
0.052822	16	0.052822	12.3	0.052822	0	
0.052878	16	0.052878	12.3	0.052878	0	
0.052933	16	0.052933	12.1	0.052933	0	
0.052989	16	0.052989	12.1	0.052989	0	
0.053044	16	0.053044	12.1	0.053044	0	
0.0531	16	0.0531	12.1	0.0531	0	
0.053156	16	0.053156	12.1	0.053156	0	
0.053211	16	0.053211	12.1	0.053211	0	
0.053267	16	0.053267	12.1	0.053267	0	
0.053322	16	0.053322	12.3	0.053322	0	
0.053378	16	0.053378	12.3	0.053378	0	
0.053434	16	0.053434	12.3	0.053434	0	
0.053489	16	0.053489	12.1	0.053489	0	
0.053545	16	0.053545	12.1	0.053545	0	
0.0536	16	0.0536	12.1	0.0536	0	
0.053656	16	0.053656	12.1	0.053656	0	
0.053712	16	0.053712	12.1	0.053712	0	
0.053767	16	0.053767	12.1	0.053767	0	
0.053823	16	0.053823	12.1	0.053823	0	
0.053878	16	0.053878	12.1	0.053878	0	
0.053934	16	0.053934	12.1	0.053934	0	
0.05399	16	0.05399	11.8	0.05399	0	
0.054045	16	0.054045	12.1	0.054045	0	
0.054101	16	0.054101	12.3	0.054101	0	
0.054156	16	0.054156	12.3	0.054156	0	
0.054212	16	0.054212	12.1	0.054212	0	
0.054268	16	0.054268	12.1	0.054268	0	
0.054323	16	0.054323	12.3	0.054323	0	
0.054379	16	0.054379	12.1	0.054379	0	
0.054434	16	0.054434	12.1	0.054434	0	
0.05449	16	0.05449	12.1	0.05449	0	
0.054546	16	0.054546	12.1	0.054546	0	
0.054601	16	0.054601	12.3	0.054601	0	
0.054657	16	0.054657	12.1	0.054657	0	
0.054712	16	0.054712	12.3	0.054712	0	
0.054768	16	0.054768	12.1	0.054768	0	
0.054824	16	0.054824	12.1	0.054824	0	
0.054879	16	0.054879	12.1	0.054879	0	
0.054935	16	0.054935	12.1	0.054935	0	
0.05499	16	0.05499	12.1	0.05499	0	
0.055046	16	0.055046	12.1	0.055046	0	
0.055102	16	0.055102	12.3	0.055102	0	
0.055157	16	0.055157	12.1	0.055157	0	
0.055213	16	0.055213	12.1	0.055213	0	
0.055268	16	0.055268	12.3	0.055268	0	
0.055324	16	0.055324	12.6	0.055324	0	
0.05538	16	0.05538	12.1	0.05538	0	
0.055435	16	0.055435	12.3	0.055435	0	
0.055491	16	0.055491	12.1	0.055491	0	
0.055546	16	0.055546	12.3	0.055546	0	
0.055602	16	0.055602	12.1	0.055602	0	
