Time (s) - Plot 0	Current (mA) - Plot 0	Time (s) - Plot 1	Current (mA) - Plot 1	Time (s) - Plot 2	Current (mA) - Plot 2	
0.036635	16	0.036635	12.1	0.036635	0	
0.0367	16	0.0367	12.3	0.0367	0	
0.036766	16	0.036766	12.3	0.036766	0	
0.036831	16	0.036831	12.1	0.036831	0	
0.036897	16	0.036897	12.1	0.036897	0	
0.036962	16	0.036962	12.1	0.036962	0	
0.037028	16	0.037028	12.3	0.037028	0	
0.037093	16	0.037093	12.1	0.037093	0	
0.037159	16	0.037159	12.3	0.037159	0	
0.037224	16	0.037224	12.1	0.037224	0	
0.03729	16	0.03729	12.1	0.03729	0	
0.037356	16	0.037356	11.8	0.037356	0	
0.037421	16	0.037421	12.1	0.037421	0	
0.037487	16	0.037487	12.1	0.037487	0	
0.037552	16	0.037552	12.1	0.037552	0	
0.037618	16	0.037618	12.1	0.037618	0	
0.037683	16	0.037683	12.1	0.037683	0	
0.037749	16	0.037749	12.6	0.037749	0	
0.037814	16	0.037814	12.3	0.037814	0	
0.03788	16	0.03788	12.1	0.03788	0	
0.037945	16	0.037945	12.1	0.037945	0	
0.038011	16	0.038011	12.1	0.038011	0	
0.038076	16	0.038076	11.8	0.038076	0	
0.038142	16	0.038142	11.8	0.038142	0	
0.038207	16	0.038207	12.1	0.038207	0	
0.038273	16	0.038273	12.3	0.038273	0	
0.038339	16	0.038339	12.3	0.038339	0	
0.038404	16	0.038404	12.1	0.038404	0	
0.03847	16	0.03847	12.1	0.03847	0	
0.038535	16	0.038535	12.1	0.038535	0	
0.038601	16	0.038601	12.3	0.038601	0	
0.038666	16	0.038666	11.8	0.038666	0	
0.038732	16	0.038732	12.3	0.038732	0	
0.038797	16	0.038797	12.1	0.038797	0	
0.038863	16	0.038863	12.3	0.038863	0	
0.038928	16	0.038928	12.1	0.038928	0	
0.038994	16	0.038994	12.1	0.038994	0	
0.039059	16	0.039059	12.1	0.039059	0	
0.039125	16	0.039125	12.1	0.039125	0	
0.039191	16	0.039191	12.1	0.039191	0	
0.039256	16	0.039256	12.1	0.039256	0	
0.039322	16	0.039322	12.1	0.039322	0	
0.039387	16	0.039387	12.1	0.039387	0	
0.039453	16	0.039453	11.8	0.039453	0	
0.039518	16	0.039518	12.1	0.039518	0	
0.039584	16	0.039584	12.1	0.039584	0	
0.039649	16	0.039649	12.1	0.039649	0	
0.039715	16	0.039715	12.1	0.039715	0	
0.03978	16	0.03978	12.6	0.03978	0	
0.039846	16	0.039846	12.3	0.039846	0	
0.039911	16	0.039911	12.3	0.039911	0	
0.039977	16	0.039977	12.1	0.039977	0	
0.040042	16	0.040042	12.3	0.040042	0	
0.040108	16	0.040108	12.3	0.040108	0	
0.040174	16	0.040174	12.1	0.040174	0	
0.040239	16	0.040239	12.1	0.040239	0	
0.040305	16	0.040305	12.1	0.040305	0	
0.04037	16	0.04037	12.3	0.04037	0	
0.040436	16	0.040436	12.1	0.040436	0	
0.040501	16	0.040501	12.1	0.040501	0	
0.040567	16	0.040567	12.1	0.040567	0	
0.040632	16	0.040632	11.8	0.040632	0	
0.040698	16	0.040698	12.1	0.040698	0	
0.040763	16	0.040763	12.3	0.040763	0	
0.040829	16	0.040829	12.1	0.040829	0	
0.040894	16	0.040894	12.1	0.040894	0	
0.04096	16	0.04096	12.1	0.04096	0	
0.041026	16	0.041026	12.1	0.041026	0	
0.041091	16	0.041091	12.1	0.041091	0	
0.041157	16	0.041157	12.1	0.041157	0	
0.041222	16	0.041222	12.3	0.041222	0	
0.041288	16	0.041288	12.1	0.041288	0	
0.041353	16	0.041353	12.1	0.041353	0	
0.041419	16	0.041419	12.1	0.041419	0	
0.041484	16	0.041484	12.1	0.041484	0	
0.04155	16	0.04155	11.8	0.04155	0	
0.041615	16	0.041615	12.1	0.041615	0	
0.041681	16	0.041681	12.1	0.041681	0	
0.041746	16	0.041746	12.3	0.041746	0	
0.041812	16	0.041812	12.1	0.041812	0	
0.041878	16	0.041878	12.3	0.041878	0	
0.041943	16	0.041943	12.1	0.041943	0	
0.042009	16	0.042009	12.1	0.042009	0	
0.042074	16	0.042074	11.8	0.042074	0	
0.04214	16	0.04214	12.3	0.04214	0	
0.042205	16	0.042205	12.1	0.042205	0	
0.042271	16	0.042271	12.1	0.042271	0	
0.042336	16	0.042336	12.1	0.042336	0	
0.042402	16	0.042402	12.1	0.042402	0	
0.042467	16	0.042467	12.1	0.042467	0	
0.042533	16	0.042533	12.1	0.042533	0	
0.042598	16	0.042598	12.3	0.042598	0	
0.042664	16	0.042664	12.3	0.042664	0	
0.042729	16	0.042729	12.3	0.042729	0	
0.042795	16	0.042795	12.6	0.042795	0	
0.042861	16	0.042861	12.1	0.042861	0	
0.042926	16	0.042926	12.1	0.042926	0	
0.042992	16	0.042992	12.1	0.042992	0	
0.043057	16	0.043057	12.1	0.043057	0	
0.043123	16	0.043123	12.1	0.043123	0	
0.043188	16	0.043188	12.1	0.043188	0	
0.043254	16	0.043254	12.1	0.043254	0	
0.043319	16	0.043319	11.8	0.043319	0	
0.043385	16	0.043385	12.1	0.043385	0	
0.04345	16	0.04345	12.1	0.04345	0	
0.043516	16	0.043516	12.1	0.043516	0	
0.043581	16	0.043581	12.1	0.043581	0	
0.043647	16	0.043647	12.1	0.043647	0	
0.043713	16	0.043713	12.1	0.043713	0	
0.043778	16	0.043778	12.3	0.043778	0	
0.043844	16	0.043844	12.1	0.043844	0	
0.043909	16	0.043909	12.3	0.043909	0	
0.043975	16	0.043975	12.1	0.043975	0	
0.04404	16	0.04404	12.3	0.04404	0	
0.044106	16	0.044106	12.1	0.044106	0	
0.044171	16	0.044171	12.1	0.044171	0	
0.044237	16	0.044237	12.1	0.044237	0	
0.044302	16	0.044302	12.1	0.044302	0	
0.044368	16	0.044368	12.1	0.044368	0	
0.044433	16	0.044433	12.3	0.044433	0	
0.044499	16	0.044499	11.8	0.044499	0	
0.044564	16	0.044564	11.8	0.044564	0	
0.04463	16	0.04463	11.8	0.04463	0	
0.044696	16	0.044696	12.1	0.044696	0	
0.044761	16	0.044761	12.1	0.044761	0	
0.044827	16	0.044827	12.1	0.044827	0	
0.044892	16	0.044892	12.3	0.044892	0	
0.044958	16	0.044958	12.3	0.044958	0	
0.045023	16	0.045023	12.1	0.045023	0	
0.045089	16	0.045089	12.1	0.045089	0	
0.045154	16	0.045154	12.1	0.045154	0	
0.04522	16	0.04522	12.1	0.04522	0	
0.045285	16	0.045285	12.1	0.045285	0	
0.045351	16	0.045351	12.1	0.045351	0	
0.045416	16	0.045416	12.1	0.045416	0	
0.045482	16	0.045482	12.1	0.045482	0	
0.045548	16	0.045548	12.1	0.045548	0	
0.045613	16	0.045613	12.1	0.045613	0	
0.045679	16	0.045679	12.1	0.045679	0	
0.045744	16	0.045744	12.6	0.045744	0	
0.04581	16	0.04581	12.3	0.04581	0	
0.045875	16	0.045875	12.3	0.045875	0	
0.045941	16	0.045941	12.1	0.045941	0	
0.046006	16	0.046006	12.1	0.046006	0	
0.046072	16	0.046072	12.1	0.046072	0	
0.046137	16	0.046137	12.1	0.046137	0	
0.046203	16	0.046203	12.1	0.046203	0	
0.046268	16	0.046268	12.3	0.046268	0	
0.046334	16	0.046334	12.1	0.046334	0	
0.046399	16	0.046399	11.8	0.046399	0	
0.046465	16	0.046465	11.8	0.046465	0	
0.046531	16	0.046531	12.1	0.046531	0	
0.046596	16	0.046596	11.8	0.046596	0	
0.046662	16	0.046662	12.1	0.046662	0	
0.046727	16	0.046727	12.1	0.046727	0	
0.046793	16	0.046793	12.1	0.046793	0	
0.046858	16	0.046858	12.1	0.046858	0	
0.046924	16	0.046924	12.1	0.046924	0	
0.046989	16	0.046989	11.8	0.046989	0	
0.047055	16	0.047055	12.1	0.047055	0	
0.04712	16	0.04712	11.8	0.04712	0	
0.047186	16	0.047186	12.1	0.047186	0	
0.047251	16	0.047251	11.8	0.047251	0	
0.047317	16	0.047317	12.1	0.047317	0	
0.047383	16	0.047383	12.1	0.047383	0	
0.047448	16	0.047448	12.1	0.047448	0	
0.047514	16	0.047514	12.1	0.047514	0	
0.047579	16	0.047579	12.3	0.047579	0	
0.047645	16	0.047645	12.1	0.047645	0	
0.04771	16	0.04771	12.1	0.04771	0	
0.047776	16	0.047776	12.6	0.047776	0	
0.047841	16	0.047841	12.3	0.047841	0	
0.047907	16	0.047907	12.3	0.047907	0	
0.047972	16	0.047972	12.3	0.047972	0	
0.048038	16	0.048038	12.1	0.048038	0	
0.048103	16	0.048103	12.1	0.048103	0	
0.048169	16	0.048169	12.1	0.048169	0	
0.048234	16	0.048234	12.3	0.048234	0	
0.0483	16	0.0483	12.1	0.0483	0	
0.048366	16	0.048366	12.3	0.048366	0	
0.048431	16	0.048431	12.1	0.048431	0	
0.048497	16	0.048497	12.3	0.048497	0	
0.048562	16	0.048562	12.1	0.048562	0	
0.048628	16	0.048628	12.3	0.048628	0	
0.048693	16	0.048693	12.3	0.048693	0	
0.048759	16	0.048759	12.3	0.048759	0	
0.048824	16	0.048824	12.1	0.048824	0	
0.04889	16	0.04889	12.3	0.04889	0	
0.048955	16	0.048955	12.1	0.048955	0	
0.049021	16	0.049021	12.1	0.049021	0	
0.049086	16	0.049086	12.1	0.049086	0	
0.049152	16	0.049152	12.1	0.049152	0	
0.049218	16	0.049218	12.1	0.049218	0	
0.049283	16	0.049283	12.1	0.049283	0	
0.049349	16	0.049349	12.1	0.049349	0	
0.049414	16	0.049414	12.1	0.049414	0	
0.04948	16	0.04948	12.1	0.04948	0	
0.049545	16	0.049545	12.3	0.049545	0	
0.049611	16	0.049611	12.3	0.049611	0	
0.049676	16	0.049676	12.1	0.049676	0	
0.049742	16	0.049742	12.3	0.049742	0	
0.049807	16	0.049807	12.3	0.049807	0	
0.049873	16	0.049873	12.1	0.049873	0	
0.049938	16	0.049938	12.1	0.049938	0	
0.050004	16	0.050004	12.3	0.050004	0	
0.05007	16	0.05007	12.3	0.05007	0	
0.050135	16	0.050135	12.1	0.050135	0	
0.050201	16	0.050201	12.1	0.050201	0	
0.050266	16	0.050266	12.1	0.050266	0	
0.050332	16	0.050332	12.1	0.050332	0	
0.050397	16	0.050397	12.1	0.050397	0	
0.050463	16	0.050463	12.1	0.050463	0	
0.050528	16	0.050528	12.1	0.050528	0	
0.050594	16	0.050594	12.1	0.050594	0	
0.050659	16	0.050659	11.8	0.050659	0	
0.050725	16	0.050725	12.1	0.050725	0	
0.05079	16	0.05079	12.3	0.05079	0	
0.050856	16	0.050856	12.1	0.050856	0	
0.050921	16	0.050921	12.3	0.050921	0	
0.050987	16	0.050987	12.3	0.050987	0	
0.051053	16	0.051053	12.1	0.051053	0	
0.051118	16	0.051118	12.1	0.051118	0	
0.051184	16	0.051184	11.8	0.051184	0	
0.051249	16	0.051249	12.3	0.051249	0	
0.051315	16	0.051315	12.1	0.051315	0	
0.05138	16	0.05138	12.1	0.05138	0	
0.051446	16	0.051446	12.1	0.051446	0	
0.051511	16	0.051511	12.1	0.051511	0	
0.051577	16	0.051577	12.1	0.051577	0	
0.051642	16	0.051642	12.1	0.051642	0	
0.051708	16	0.051708	12.3	0.051708	0	
0.051773	16	0.051773	12.1	0.051773	0	
0.051839	16	0.051839	12.3	0.051839	0	
0.051905	16	0.051905	12.1	0.051905	0	
0.05197	16	0.05197	12.1	0.05197	0	
0.052036	16	0.052036	12.1	0.052036	0	
0.052101	16	0.052101	12.1	0.052101	0	
0.052167	16	0.052167	12.3	0.052167	0	
0.052232	16	0.052232	12.3	0.052232	0	
0.052298	16	0.052298	12.1	0.052298	0	
0.052363	16	0.052363	12.1	0.052363	0	
0.052429	16	0.052429	12.1	0.052429	0	
0.052494	16	0.052494	12.1	0.052494	0	
0.05256	16	0.05256	12.1	0.05256	0	
0.052625	16	0.052625	12.3	0.052625	0	
0.052691	16	0.052691	12.1	0.052691	0	
0.052756	16	0.052756	12.3	0.052756	0	
0.052822	16	0.052822	12.1	0.052822	0	
0.052888	16	0.052888	12.3	0.052888	0	
0.052953	16	0.052953	12.1	0.052953	0	
0.053019	16	0.053019	12.3	0.053019	0	
0.053084	16	0.053084	12.1	0.053084	0	
0.05315	16	0.05315	12.3	0.05315	0	
0.053215	16	0.053215	12.1	0.053215	0	
0.053281	16	0.053281	12.1	0.053281	0	
0.053346	16	0.053346	12.3	0.053346	0	
0.053412	16	0.053412	12.1	0.053412	0	
0.053477	16	0.053477	12.1	0.053477	0	
0.053543	16	0.053543	12.3	0.053543	0	
0.053608	16	0.053608	11.8	0.053608	0	
0.053674	16	0.053674	12.1	0.053674	0	
0.05374	16	0.05374	12.1	0.05374	0	
0.053805	16	0.053805	12.1	0.053805	0	
0.053871	16	0.053871	11.8	0.053871	0	
0.053936	16	0.053936	12.3	0.053936	0	
0.054002	16	0.054002	12.1	0.054002	0	
0.054067	16	0.054067	12.1	0.054067	0	
0.054133	16	0.054133	12.1	0.054133	0	
0.054198	16	0.054198	12.1	0.054198	0	
0.054264	16	0.054264	11.8	0.054264	0	
0.054329	16	0.054329	12.1	0.054329	0	
0.054395	16	0.054395	12.1	0.054395	0	
0.05446	16	0.05446	12.1	0.05446	0	
0.054526	16	0.054526	12.1	0.054526	0	
0.054591	16	0.054591	12.3	0.054591	0	
0.054657	16	0.054657	12.1	0.054657	0	
0.054723	16	0.054723	12.1	0.054723	0	
0.054788	16	0.054788	12.1	0.054788	0	
0.054854	16	0.054854	12.6	0.054854	0	
0.054919	16	0.054919	12.1	0.054919	0	
0.054985	16	0.054985	12.3	0.054985	0	
0.05505	16	0.05505	12.1	0.05505	0	
0.055116	16	0.055116	12.3	0.055116	0	
0.055181	16	0.055181	11.8	0.055181	0	
0.055247	16	0.055247	12.1	0.055247	0	
0.055312	16	0.055312	12.1	0.055312	0	
0.055378	16	0.055378	12.1	0.055378	0	
0.055443	16	0.055443	12.1	0.055443	0	
0.055509	16	0.055509	12.1	0.055509	0	
0.055575	16	0.055575	12.1	0.055575	0	
0.05564	16	0.05564	12.1	0.05564	0	
0.055706	16	0.055706	12.1	0.055706	0	
0.055771	16	0.055771	12.3	0.055771	0	
0.055837	16	0.055837	12.1	0.055837	0	
0.055902	16	0.055902	12.1	0.055902	0	
0.055968	16	0.055968	12.1	0.055968	0	
0.056033	16	0.056033	12.3	0.056033	0	
0.056099	16	0.056099	12.1	0.056099	0	
0.056164	16	0.056164	12.1	0.056164	0	
0.05623	16	0.05623	12.1	0.05623	0	
0.056295	16	0.056295	12.1	0.056295	0	
0.056361	16	0.056361	12.1	0.056361	0	
0.056426	16	0.056426	12.1	0.056426	0	
0.056492	16	0.056492	12.1	0.056492	0	
0.056558	16	0.056558	12.1	0.056558	0	
0.056623	16	0.056623	12.1	0.056623	0	
0.056689	16	0.056689	12.1	0.056689	0	
0.056754	16	0.056754	12.1	0.056754	0	
0.05682	16	0.05682	12.1	0.05682	0	
0.056885	16	0.056885	12.3	0.056885	0	
0.056951	16	0.056951	12.1	0.056951	0	
0.057016	16	0.057016	12.1	0.057016	0	
0.057082	16	0.057082	12.1	0.057082	0	
0.057147	16	0.057147	12.1	0.057147	0	
0.057213	16	0.057213	12.1	0.057213	0	
0.057278	16	0.057278	12.1	0.057278	0	
0.057344	16	0.057344	12.1	0.057344	0	
0.05741	16	0.05741	12.1	0.05741	0	
0.057475	16	0.057475	11.8	0.057475	0	
0.057541	16	0.057541	12.1	0.057541	0	
0.057606	16	0.057606	12.1	0.057606	0	
0.057672	16	0.057672	12.1	0.057672	0	
0.057737	16	0.057737	12.3	0.057737	0	
0.057803	16	0.057803	12.3	0.057803	0	
0.057868	16	0.057868	12.3	0.057868	0	
0.057934	16	0.057934	12.1	0.057934	0	
0.057999	16	0.057999	12.1	0.057999	0	
0.058065	16	0.058065	12.1	0.058065	0	
0.05813	16	0.05813	12.1	0.05813	0	
0.058196	16	0.058196	12.3	0.058196	0	
0.058262	16	0.058262	12.1	0.058262	0	
0.058327	16	0.058327	12.1	0.058327	0	
0.058393	16	0.058393	12.3	0.058393	0	
0.058458	16	0.058458	12.1	0.058458	0	
0.058524	16	0.058524	12.1	0.058524	0	
0.058589	16	0.058589	12.1	0.058589	0	
0.058655	16	0.058655	12.1	0.058655	0	
0.05872	16	0.05872	12.1	0.05872	0	
0.058786	16	0.058786	12.1	0.058786	0	
0.058851	16	0.058851	12.3	0.058851	0	
0.058917	16	0.058917	12.1	0.058917	0	
0.058982	16	0.058982	12.3	0.058982	0	
0.059048	16	0.059048	12.1	0.059048	0	
0.059113	16	0.059113	12.1	0.059113	0	
0.059179	16	0.059179	11.8	0.059179	0	
0.059245	16	0.059245	12.1	0.059245	0	
0.05931	16	0.05931	12.1	0.05931	0	
0.059376	16	0.059376	12.6	0.059376	0	
0.059441	16	0.059441	12.1	0.059441	0	
0.059507	16	0.059507	12.3	0.059507	0	
0.059572	16	0.059572	12.1	0.059572	0	
0.059638	16	0.059638	12.1	0.059638	0	
0.059703	16	0.059703	11.8	0.059703	0	
0.059769	16	0.059769	12.3	0.059769	0	
0.059834	16	0.059834	12.3	0.059834	0	
0.0599	16	0.0599	12.1	0.0599	0	
0.059965	16	0.059965	12.1	0.059965	0	
0.060031	16	0.060031	12.1	0.060031	0	
0.060097	16	0.060097	12.1	0.060097	0	
0.060162	16	0.060162	12.6	0.060162	0	
0.060228	16	0.060228	12.1	0.060228	0	
0.060293	16	0.060293	12.1	0.060293	0	
0.060359	16	0.060359	11.8	0.060359	0	
0.060424	16	0.060424	12.3	0.060424	0	
0.06049	16	0.06049	12.1	0.06049	0	
0.060555	16	0.060555	12.3	0.060555	0	
0.060621	16	0.060621	12.1	0.060621	0	
0.060686	16	0.060686	12.1	0.060686	0	
0.060752	16	0.060752	12.1	0.060752	0	
0.060817	16	0.060817	12.3	0.060817	0	
0.060883	16	0.060883	12.3	0.060883	0	
0.060948	16	0.060948	12.1	0.060948	0	
0.061014	16	0.061014	12.1	0.061014	0	
0.06108	16	0.06108	12.1	0.06108	0	
0.061145	16	0.061145	12.1	0.061145	0	
0.061211	16	0.061211	12.1	0.061211	0	
0.061276	16	0.061276	12.1	0.061276	0	
0.061342	16	0.061342	12.1	0.061342	0	
0.061407	16	0.061407	12.3	0.061407	0	
0.061473	16	0.061473	12.1	0.061473	0	
0.061538	16	0.061538	12.1	0.061538	0	
0.061604	16	0.061604	12.1	0.061604	0	
0.061669	16	0.061669	12.1	0.061669	0	
0.061735	16	0.061735	12.1	0.061735	0	
0.0618	16	0.0618	12.3	0.0618	0	
0.061866	16	0.061866	12.3	0.061866	0	
0.061932	16	0.061932	12.1	0.061932	0	
0.061997	16	0.061997	12.1	0.061997	0	
0.062063	16	0.062063	12.1	0.062063	0	
0.062128	16	0.062128	12.1	0.062128	0	
0.062194	16	0.062194	12.1	0.062194	0	
0.062259	16	0.062259	12.3	0.062259	0	
0.062325	16	0.062325	12.1	0.062325	0	
0.06239	16	0.06239	12.1	0.06239	0	
0.062456	16	0.062456	12.1	0.062456	0	
0.062521	16	0.062521	12.3	0.062521	0	
0.062587	16	0.062587	12.1	0.062587	0	
0.062652	16	0.062652	12.1	0.062652	0	
0.062718	16	0.062718	12.1	0.062718	0	
0.062783	16	0.062783	12.3	0.062783	0	
0.062849	16	0.062849	12.1	0.062849	0	
0.062915	16	0.062915	12.3	0.062915	0	
0.06298	16	0.06298	12.1	0.06298	0	
0.063046	16	0.063046	12.1	0.063046	0	
0.063111	16	0.063111	12.1	0.063111	0	
0.063177	16	0.063177	12.1	0.063177	0	
0.063242	16	0.063242	12.1	0.063242	0	
0.063308	16	0.063308	12.1	0.063308	0	
0.063373	16	0.063373	12.1	0.063373	0	
0.063439	16	0.063439	12.1	0.063439	0	
0.063504	16	0.063504	12.1	0.063504	0	
0.06357	16	0.06357	12.1	0.06357	0	
0.063635	16	0.063635	12.1	0.063635	0	
0.063701	16	0.063701	12.3	0.063701	0	
0.063767	16	0.063767	12.3	0.063767	0	
0.063832	16	0.063832	12.1	0.063832	0	
0.063898	16	0.063898	12.3	0.063898	0	
0.063963	16	0.063963	12.3	0.063963	0	
0.064029	16	0.064029	12.1	0.064029	0	
0.064094	16	0.064094	12.1	0.064094	0	
0.06416	16	0.06416	12.1	0.06416	0	
0.064225	16	0.064225	12.3	0.064225	0	
0.064291	16	0.064291	12.1	0.064291	0	
0.064356	16	0.064356	11.2	0.064356	0	
0.064422	16	0.064422	12.1	0.064422	0	
0.064487	16	0.064487	12.1	0.064487	0	
0.064553	16	0.064553	12.1	0.064553	0	
0.064618	16	0.064618	12.1	0.064618	0	
0.064684	16	0.064684	12.3	0.064684	0	
0.06475	16	0.06475	12.3	0.06475	0	
0.064815	16	0.064815	12.3	0.064815	0	
0.064881	16	0.064881	12.1	0.064881	0	
0.064946	16	0.064946	12.3	0.064946	0	
0.065012	16	0.065012	12.1	0.065012	0	
0.065077	16	0.065077	12.1	0.065077	0	
0.065143	16	0.065143	12.1	0.065143	0	
0.065208	16	0.065208	12.1	0.065208	0	
0.065274	16	0.065274	12.1	0.065274	0	
0.065339	16	0.065339	12.3	0.065339	0	
0.065405	16	0.065405	12.1	0.065405	0	
0.06547	16	0.06547	12.3	0.06547	0	
0.065536	16	0.065536	12.3	0.065536	0	
0.065602	16	0.065602	12.1	0.065602	0	
0.065667	16	0.065667	12.1	0.065667	0	
0.065733	16	0.065733	12.3	0.065733	0	
0.065798	16	0.065798	12.1	0.065798	0	
0.065864	16	0.065864	12.3	0.065864	0	
0.065929	16	0.065929	12.1	0.065929	0	
0.065995	16	0.065995	12.3	0.065995	0	
0.06606	16	0.06606	12.1	0.06606	0	
0.066126	16	0.066126	12.1	0.066126	0	
0.066191	16	0.066191	12.3	0.066191	0	
0.066257	16	0.066257	12.1	0.066257	0	
0.066322	16	0.066322	12.1	0.066322	0	
0.066388	16	0.066388	12.1	0.066388	0	
0.066454	16	0.066454	12.3	0.066454	0	
0.066519	16	0.066519	12.1	0.066519	0	
0.066585	16	0.066585	12.1	0.066585	0	
0.06665	16	0.06665	12.1	0.06665	0	
0.066716	16	0.066716	12.1	0.066716	0	
0.066781	16	0.066781	12.3	0.066781	0	
0.066847	16	0.066847	12.3	0.066847	0	
0.066912	16	0.066912	12.3	0.066912	0	
0.066978	16	0.066978	12.1	0.066978	0	
0.067043	16	0.067043	12.1	0.067043	0	
0.067109	16	0.067109	12.1	0.067109	0	
0.067174	16	0.067174	12.1	0.067174	0	
0.06724	16	0.06724	11.8	0.06724	0	
0.067305	16	0.067305	12.1	0.067305	0	
0.067371	16	0.067371	12.1	0.067371	0	
0.067437	16	0.067437	12.3	0.067437	0	
0.067502	16	0.067502	12.1	0.067502	0	
0.067568	16	0.067568	12.1	0.067568	0	
0.067633	16	0.067633	12.1	0.067633	0	
0.067699	16	0.067699	12.3	0.067699	0	
0.067764	16	0.067764	12.3	0.067764	0	
0.06783	16	0.06783	12.1	0.06783	0	
0.067895	16	0.067895	12.1	0.067895	0	
0.067961	16	0.067961	12.1	0.067961	0	
0.068026	16	0.068026	12.1	0.068026	0	
0.068092	16	0.068092	12.1	0.068092	0	
0.068157	16	0.068157	11.8	0.068157	0	
0.068223	16	0.068223	12.1	0.068223	0	
0.068289	16	0.068289	12.1	0.068289	0	
0.068354	16	0.068354	11.8	0.068354	0	
0.06842	16	0.06842	12.1	0.06842	0	
0.068485	16	0.068485	12.1	0.068485	0	
0.068551	16	0.068551	12.1	0.068551	0	
0.068616	16	0.068616	12.1	0.068616	0	
0.068682	16	0.068682	12.1	0.068682	0	
0.068747	16	0.068747	12.3	0.068747	0	
0.068813	16	0.068813	12.1	0.068813	0	
0.068878	16	0.068878	12.3	0.068878	0	
0.068944	16	0.068944	12.1	0.068944	0	
0.069009	16	0.069009	12.3	0.069009	0	
0.069075	16	0.069075	12.1	0.069075	0	
0.06914	16	0.06914	12.3	0.06914	0	
0.069206	16	0.069206	12.1	0.069206	0	
0.069272	16	0.069272	12.1	0.069272	0	
0.069337	16	0.069337	12.1	0.069337	0	
0.069403	16	0.069403	12.3	0.069403	0	
0.069468	16	0.069468	12.1	0.069468	0	
0.069534	16	0.069534	12.1	0.069534	0	
0.069599	16	0.069599	12.1	0.069599	0	
0.069665	16	0.069665	12.1	0.069665	0	
0.06973	16	0.06973	12.1	0.06973	0	
0.069796	16	0.069796	12.1	0.069796	0	
0.069861	16	0.069861	12.1	0.069861	0	
0.069927	16	0.069927	12.1	0.069927	0	
0.069992	16	0.069992	12.3	0.069992	0	
0.070058	16	0.070058	12.1	0.070058	0	
0.070124	16	0.070124	12.3	0.070124	0	
0.070189	16	0.070189	12.3	0.070189	0	
0.070255	16	0.070255	12.1	0.070255	0	
0.07032	16	0.07032	12.1	0.07032	0	
0.070386	16	0.070386	12.1	0.070386	0	
0.070451	16	0.070451	12.1	0.070451	0	
0.070517	16	0.070517	12.1	0.070517	0	
0.070582	16	0.070582	12.1	0.070582	0	
0.070648	16	0.070648	12.1	0.070648	0	
0.070713	16	0.070713	12.3	0.070713	0	
0.070779	16	0.070779	12.3	0.070779	0	
0.070844	16	0.070844	12.1	0.070844	0	
0.07091	16	0.07091	12.3	0.07091	0	
0.070975	16	0.070975	12.3	0.070975	0	
0.071041	16	0.071041	12.1	0.071041	0	
0.071107	16	0.071107	12.3	0.071107	0	
0.071172	16	0.071172	12.3	0.071172	0	
0.071238	16	0.071238	12.3	0.071238	0	
0.071303	16	0.071303	12.1	0.071303	0	
0.071369	16	0.071369	12.3	0.071369	0	
0.071434	16	0.071434	12.1	0.071434	0	
0.0715	16	0.0715	12.1	0.0715	0	
0.071565	16	0.071565	12.1	0.071565	0	
0.071631	16	0.071631	12.1	0.071631	0	
0.071696	16	0.071696	12.3	0.071696	0	
0.071762	16	0.071762	12.1	0.071762	0	
0.071827	16	0.071827	12.3	0.071827	0	
0.071893	16	0.071893	12.3	0.071893	0	
0.071959	16	0.071959	12.3	0.071959	0	
0.072024	16	0.072024	12.1	0.072024	0	
0.07209	16	0.07209	12.1	0.07209	0	
0.072155	16	0.072155	11.8	0.072155	0	
0.072221	16	0.072221	12.1	0.072221	0	
0.072286	16	0.072286	12.1	0.072286	0	
0.072352	16	0.072352	12.3	0.072352	0	
0.072417	16	0.072417	12.1	0.072417	0	
0.072483	16	0.072483	12.1	0.072483	0	
0.072548	16	0.072548	12.1	0.072548	0	
0.072614	16	0.072614	12.3	0.072614	0	
0.072679	16	0.072679	12.1	0.072679	0	
0.072745	16	0.072745	12.6	0.072745	0	
0.07281	16	0.07281	12.3	0.07281	0	
0.072876	16	0.072876	12.1	0.072876	0	
0.072942	16	0.072942	12.1	0.072942	0	
0.073007	16	0.073007	12.3	0.073007	0	
0.073073	16	0.073073	12.3	0.073073	0	
0.073138	16	0.073138	12.1	0.073138	0	
0.073204	16	0.073204	12.1	0.073204	0	
0.073269	16	0.073269	12.1	0.073269	0	
0.073335	16	0.073335	12.1	0.073335	0	
0.0734	16	0.0734	12.1	0.0734	0	
0.073466	16	0.073466	12.1	0.073466	0	
0.073531	16	0.073531	12.3	0.073531	0	
0.073597	16	0.073597	11.8	0.073597	0	
0.073662	16	0.073662	12.3	0.073662	0	
0.073728	16	0.073728	12.3	0.073728	0	
0.073794	16	0.073794	12.3	0.073794	0	
0.073859	16	0.073859	12.1	0.073859	0	
0.073925	16	0.073925	12.6	0.073925	0	
0.07399	16	0.07399	12.1	0.07399	0	
0.074056	16	0.074056	12.1	0.074056	0	
0.074121	16	0.074121	12.1	0.074121	0	
0.074187	16	0.074187	12.3	0.074187	0	
0.074252	16	0.074252	12.1	0.074252	0	
0.074318	16	0.074318	12.3	0.074318	0	
0.074383	16	0.074383	12.1	0.074383	0	
0.074449	16	0.074449	12.3	0.074449	0	
0.074514	16	0.074514	12.1	0.074514	0	
0.07458	16	0.07458	12.6	0.07458	0	
